country,year,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,total international navigation
SE,2008,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2009,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2010,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2011,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2012,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2013,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2014,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2015,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2016,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2017,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2018,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2019,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2020,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SE,2021,0.9885424660108998,0.011457533989100231,0.15155488002061085,0.8377430186040926,0.009892281824681347,0.0015652521644188833,0.1614471618452922,0.8393082713393806,0.06561883210643263,0.9343811678935673
SI,1990,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1991,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1992,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1993,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1994,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1995,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1996,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1997,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1998,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,1999,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2000,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2001,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2002,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2003,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2004,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2005,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2006,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2007,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2008,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2009,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2010,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2011,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2012,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2013,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2014,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2015,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2016,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2017,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2018,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2019,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2020,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SI,2021,0.9862841428906434,0.013715857109356681,0.0,0.9862841428906434,0.012706870945048075,0.0010089861643086063,0.012706870945048075,0.9872931290549519,0.0,1.0
SK,1990,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1991,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1992,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1993,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1994,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1995,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1996,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1997,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1998,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,1999,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2000,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2001,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2002,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2003,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2004,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2005,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2006,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2007,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2008,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2009,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2010,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2011,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2012,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2013,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2014,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2015,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2016,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2017,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2018,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2019,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2020,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
SK,2021,0.9804715015626714,0.01952849843732876,0.0,0.9804715015626714,0.019261353458473005,0.0002671449788557543,0.019261353458473005,0.9807386465415271,1.0,0.0
XK,1990,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1991,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1992,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1993,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1994,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1995,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1996,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1997,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1998,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,1999,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2000,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2001,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2002,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2003,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2004,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2005,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2006,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2007,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2008,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2009,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2010,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
XK,2011,0.9063450552319833,0.09365494476801667,0.0,0.9063450552319833,0.0,0.09365494476801667,0.0,1.0,0.5,0.5
